
[2026-04-14T01:22:08.4348772+08:00] ===== Sts2MapMod session start =====
[2026-04-14T01:26:14.6855201+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.6862725+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.6873047+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.6880859+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.6888585+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.6896469+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.6905179+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.6914029+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.6923171+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.6931611+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.6943808+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.6951814+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.6959301+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.6967718+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.6976929+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.6984534+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.6992040+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7000383+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7009933+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7018848+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7026808+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7034427+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7042092+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7048930+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7055950+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7063115+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7071334+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7078364+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7084738+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7090834+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7097584+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7104326+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7110820+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7117305+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7124192+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7131280+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7138131+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7144835+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7151936+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7158659+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7165787+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7173337+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7180493+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7188562+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7196781+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RebuildRows chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7204057+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RebuildRows chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7212096+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RebuildRows chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7219488+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RebuildRows chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7227739+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RebuildRows chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7235769+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RebuildRows chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7251682+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7259779+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7267325+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7274115+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7280621+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7288413+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7295515+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7302107+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7310887+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7319917+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7327215+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7334319+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7345591+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7353600+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7361981+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7369346+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7376706+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7385016+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7393207+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7400854+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7408778+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7416010+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7422486+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7428863+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7435527+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7441770+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7449159+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7455574+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7462760+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7470665+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7479938+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7488355+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7495464+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7502316+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7508967+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7516672+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7526584+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7533981+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7541189+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7547618+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7554253+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7561737+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7569427+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7576715+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7583679+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7590568+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7598192+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7606332+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:26:14.7614161+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
